project_name,import
freyacodes#archived-bot,org.slf4j.Logger
freyacodes#archived-bot,org.slf4j.LoggerFactory
freyacodes#archived-bot,org.springframework.beans.factory.annotation.Autowired
freyacodes#archived-bot,org.springframework.stereotype.Service
freyacodes#archived-bot,reactor.core.publisher.Mono
freyacodes#archived-bot,java.time.Duration
freyacodes#archived-bot,java.util.concurrent.ConcurrentHashMap
freyacodes#archived-bot,java.util.concurrent.TimeUnit
freyacodes#archived-bot,java.util.concurrent.TimeoutException
freyacodes#archived-bot,com.fredboat.sentinel.entities
freyacodes#archived-bot,org.slf4j.Logger
freyacodes#archived-bot,org.slf4j.LoggerFactory
freyacodes#archived-bot,org.slf4j.MDC
freyacodes#archived-bot,org.springframework.amqp.AmqpRejectAndDontRequeueException
freyacodes#archived-bot,org.springframework.amqp.rabbit.annotation.RabbitHandler
freyacodes#archived-bot,org.springframework.amqp.rabbit.annotation.RabbitListener
freyacodes#archived-bot,org.springframework.stereotype.Service
freyacodes#archived-bot,java.time.Instant
freyacodes#archived-bot,java.util.concurrent.ConcurrentHashMap
freyacodes#archived-bot,com.fredboat.sentinel.SentinelExchanges
freyacodes#archived-bot,com.fredboat.sentinel.entities.FredBoatHello
freyacodes#archived-bot,com.fredboat.sentinel.entities.SentinelHello
freyacodes#archived-bot,kotlinx.coroutines.GlobalScope
freyacodes#archived-bot,kotlinx.coroutines.delay
freyacodes#archived-bot,kotlinx.coroutines.launch
freyacodes#archived-bot,org.slf4j.Logger
freyacodes#archived-bot,org.slf4j.LoggerFactory
freyacodes#archived-bot,org.springframework.amqp.AmqpConnectException
freyacodes#archived-bot,org.springframework.amqp.rabbit.core.RabbitTemplate
freyacodes#archived-bot,org.springframework.stereotype.Service
freyacodes#archived-bot,java.text.SimpleDateFormat
freyacodes#archived-bot,java.time.Instant
freyacodes#archived-bot,java.util
freyacodes#archived-bot,java.util.concurrent.ConcurrentHashMap
freyacodes#archived-bot,com.fredboat.sentinel.entities
freyacodes#archived-bot,org.slf4j.Logger
freyacodes#archived-bot,org.slf4j.LoggerFactory
freyacodes#archived-bot,org.springframework.amqp.AmqpRejectAndDontRequeueException
freyacodes#archived-bot,org.springframework.stereotype.Service
freyacodes#archived-bot,reactor.core.publisher.Mono
freyacodes#archived-bot,reactor.core.publisher.toMono
freyacodes#archived-bot,java.util
freyacodes#archived-bot,java.util.concurrent.ConcurrentHashMap
freyacodes#archived-bot,java.util.regex.Pattern
freyacodes#archived-bot,java.util.stream.Stream
freyacodes#archived-bot,kotlin.streams.toList
freyacodes#archived-bot,org.springframework.stereotype.Service
freyacodes#archived-bot,java.time.OffsetDateTime
freyacodes#archived-bot,java.util
freyacodes#archived-bot,com.fredboat.sentinel.SentinelExchanges
freyacodes#archived-bot,com.fredboat.sentinel.entities.AppendSessionEvent
freyacodes#archived-bot,com.fredboat.sentinel.entities.RemoveSessionEvent
freyacodes#archived-bot,com.fredboat.sentinel.entities.RunSessionRequest
freyacodes#archived-bot,com.fredboat.sentinel.entities.SyncSessionQueueRequest
freyacodes#archived-bot,org.slf4j.Logger
freyacodes#archived-bot,org.slf4j.LoggerFactory
freyacodes#archived-bot,org.springframework.amqp.rabbit.core.RabbitTemplate
freyacodes#archived-bot,org.springframework.stereotype.Service
freyacodes#archived-bot,java.lang.Thread.sleep
freyacodes#archived-bot,java.util.concurrent.ConcurrentHashMap
freyacodes#archived-bot,kotlin.concurrent.thread
freyacodes#archived-bot,com.fredboat.sentinel.entities.Embed
freyacodes#archived-bot,com.fredboat.sentinel.entities.SendMessageResponse
freyacodes#archived-bot,com.fredboat.sentinel.entities.embed
freyacodes#archived-bot,com.fredboat.sentinel.entities.passed
freyacodes#archived-bot,fredboat.feature.I18n
freyacodes#archived-bot,fredboat.shared.constant.BotConstants
freyacodes#archived-bot,kotlinx.coroutines.reactive.awaitSingle
freyacodes#archived-bot,org.slf4j.Logger
freyacodes#archived-bot,org.slf4j.LoggerFactory
freyacodes#archived-bot,reactor.core.publisher.Mono
freyacodes#archived-bot,java.text.MessageFormat
freyacodes#archived-bot,java.util
freyacodes#archived-bot,javax.annotation.CheckReturnValue
freyacodes#archived-bot,java.util
freyacodes#archived-bot,fredboat.feature.PatronageChecker
freyacodes#archived-bot,fredboat.feature.togglz.FeatureFlags
freyacodes#archived-bot,fredboat.shared.constant.BotConstants
freyacodes#archived-bot,kotlinx.coroutines.delay
freyacodes#archived-bot,kotlinx.coroutines.reactive.awaitSingle
freyacodes#archived-bot,org.springframework.beans.factory.annotation.Qualifier
freyacodes#archived-bot,org.springframework.stereotype.Component
freyacodes#archived-bot,java.util
freyacodes#archived-bot,java.util.concurrent.atomic.AtomicInteger
freyacodes#archived-bot,fredboat.shared.constant.BotConstants
freyacodes#archived-bot,io.prometheus.client.guava.cache.CacheMetricsCollector
freyacodes#archived-bot,org.springframework.context.ApplicationContext
freyacodes#archived-bot,org.springframework.stereotype.Service
freyacodes#archived-bot,java.util
freyacodes#archived-bot,java.util.function.Supplier
freyacodes#archived-bot,com.fredboat.sentinel.entities.MessageReceivedEvent
freyacodes#archived-bot,kotlinx.coroutines.reactive.awaitFirstOrNull
freyacodes#archived-bot,org.slf4j.LoggerFactory
freyacodes#archived-bot,org.springframework.beans.factory.annotation.Qualifier
freyacodes#archived-bot,org.springframework.stereotype.Component
freyacodes#archived-bot,java.util
freyacodes#archived-bot,java.util.regex.Pattern
freyacodes#archived-bot,fredboat.db.transfer.GuildPermissions
freyacodes#archived-bot,kotlinx.coroutines.runBlocking
freyacodes#archived-bot,org.junit.Assert.assertEquals
freyacodes#archived-bot,org.junit.jupiter.api.AfterEach
freyacodes#archived-bot,org.junit.jupiter.api.Test
freyacodes#archived-bot,org.junit.jupiter.api.Test
freyacodes#archived-bot,com.fredboat.sentinel.entities.AudioQueueRequest
freyacodes#archived-bot,com.fredboat.sentinel.entities.AudioQueueRequestEnum
freyacodes#archived-bot,com.fredboat.sentinel.entities.EditMessageRequest
freyacodes#archived-bot,org.junit.Assert
freyacodes#archived-bot,org.junit.Assert
freyacodes#archived-bot,org.junit.jupiter.api.BeforeEach
freyacodes#archived-bot,org.junit.jupiter.api.Test
freyacodes#archived-bot,java.time.Duration
freyacodes#archived-bot,org.junit.jupiter.api.Test
freyacodes#archived-bot,org.junit.Assert.assertNotNull
freyacodes#archived-bot,org.junit.jupiter.api.BeforeEach
freyacodes#archived-bot,org.junit.jupiter.api.Test
freyacodes#archived-bot,com.fredboat.sentinel.entities.ModRequestType
freyacodes#archived-bot,org.junit.jupiter.api.Test
freyacodes#archived-bot,com.fredboat.sentinel.entities.ModRequestType
freyacodes#archived-bot,org.junit.jupiter.api.Test
freyacodes#archived-bot,com.fredboat.sentinel.entities.ModRequestType
freyacodes#archived-bot,org.junit.jupiter.api.Test
freyacodes#archived-bot,com.fredboat.sentinel.entities.ModRequestType
freyacodes#archived-bot,org.junit.jupiter.api.Test
freyacodes#archived-bot,com.fredboat.sentinel.entities.ModRequest
freyacodes#archived-bot,com.fredboat.sentinel.entities.ModRequestType
freyacodes#archived-bot,org.junit.Assert.assertEquals
freyacodes#archived-bot,org.junit.Assert.assertTrue
freyacodes#archived-bot,com.fredboat.sentinel.entities.GuildSubscribeRequest
freyacodes#archived-bot,org.junit.Assert.assertEquals
freyacodes#archived-bot,org.junit.jupiter.api.Test
freyacodes#archived-bot,com.sedmelluq.discord.lavaplayer.player.AudioLoadResultHandler
freyacodes#archived-bot,com.sedmelluq.discord.lavaplayer.tools.FriendlyException
freyacodes#archived-bot,com.sedmelluq.discord.lavaplayer.track.AudioPlaylist
freyacodes#archived-bot,com.sedmelluq.discord.lavaplayer.track.AudioTrack
freyacodes#archived-bot,java.time.Duration
freyacodes#archived-bot,java.util.concurrent.TimeUnit
freyacodes#archived-bot,fredboat.db.transfer.GuildPermissions
freyacodes#archived-bot,org.springframework.context.annotation.Primary
freyacodes#archived-bot,org.springframework.stereotype.Service
freyacodes#archived-bot,java.util.function.Function
freyacodes#archived-bot,fredboat.shared.constant.DistributionEnum
freyacodes#archived-bot,org.springframework.context.annotation.Primary
freyacodes#archived-bot,org.springframework.stereotype.Component
freyacodes#archived-bot,org.springframework.boot.test.context.TestConfiguration
freyacodes#archived-bot,org.springframework.context.annotation.Bean
freyacodes#archived-bot,org.springframework.context.annotation.Primary
freyacodes#archived-bot,com.fasterxml.jackson.databind.ObjectMapper
freyacodes#archived-bot,com.fasterxml.jackson.module.kotlin.registerKotlinModule
freyacodes#archived-bot,com.fredboat.sentinel.SentinelExchanges
freyacodes#archived-bot,com.fredboat.sentinel.entities.SentinelHello
freyacodes#archived-bot,org.slf4j.Logger
freyacodes#archived-bot,org.slf4j.LoggerFactory
freyacodes#archived-bot,org.springframework.amqp.core.Binding
freyacodes#archived-bot,org.springframework.amqp.core.BindingBuilder
freyacodes#archived-bot,org.springframework.amqp.core.DirectExchange
freyacodes#archived-bot,org.springframework.amqp.core.Queue
freyacodes#archived-bot,org.springframework.amqp.rabbit.core.RabbitTemplate
freyacodes#archived-bot,org.springframework.amqp.support.converter.Jackson2JsonMessageConverter
freyacodes#archived-bot,org.springframework.amqp.support.converter.MessageConverter
freyacodes#archived-bot,org.springframework.beans.factory.annotation.Qualifier
freyacodes#archived-bot,org.springframework.boot.test.context.TestConfiguration
freyacodes#archived-bot,org.springframework.context.annotation.Bean
freyacodes#archived-bot,org.springframework.stereotype.Component
freyacodes#archived-bot,java.net.InetAddress
freyacodes#archived-bot,java.util
freyacodes#archived-bot,com.fredboat.sentinel.entities.Ban
freyacodes#archived-bot,com.fredboat.sentinel.SentinelExchanges
freyacodes#archived-bot,com.fredboat.sentinel.entities.MessageReceivedEvent
freyacodes#archived-bot,com.fredboat.sentinel.entities.SendMessageRequest
freyacodes#archived-bot,kotlinx.coroutines.runBlocking
freyacodes#archived-bot,org.junit.Assert
freyacodes#archived-bot,org.junit.Assert.assertEquals
freyacodes#archived-bot,org.springframework.amqp.rabbit.core.RabbitTemplate
freyacodes#archived-bot,org.springframework.stereotype.Service
freyacodes#archived-bot,java.lang.Thread.sleep
freyacodes#archived-bot,java.util.concurrent.TimeoutException
freyacodes#archived-bot,kotlin.reflect.jvm.jvmErasure
freyacodes#archived-bot,kotlin.reflect.jvm.reflect
freyacodes#archived-bot,com.fredboat.sentinel.SentinelExchanges
freyacodes#archived-bot,com.fredboat.sentinel.entities
freyacodes#archived-bot,org.slf4j.Logger
freyacodes#archived-bot,org.slf4j.LoggerFactory
freyacodes#archived-bot,org.springframework.amqp.rabbit.annotation.RabbitHandler
freyacodes#archived-bot,org.springframework.amqp.rabbit.annotation.RabbitListener
freyacodes#archived-bot,org.springframework.amqp.rabbit.core.RabbitTemplate
freyacodes#archived-bot,org.springframework.stereotype.Service
freyacodes#archived-bot,java.time.Duration
freyacodes#archived-bot,java.util.concurrent.LinkedBlockingQueue
freyacodes#archived-bot,java.util.concurrent.TimeUnit
freyacodes#archived-bot,com.palantir.docker.compose.DockerComposeRule
freyacodes#archived-bot,com.palantir.docker.compose.configuration.ProjectName
freyacodes#archived-bot,com.palantir.docker.compose.configuration.ShutdownStrategy
freyacodes#archived-bot,com.palantir.docker.compose.connection.waiting.HealthChecks
freyacodes#archived-bot,org.junit.jupiter.api.extension.BeforeAllCallback
freyacodes#archived-bot,org.junit.jupiter.api.extension.ExtensionContext
freyacodes#archived-bot,org.slf4j.LoggerFactory
freyacodes#archived-bot,java.util
freyacodes#archived-bot,java.util.concurrent.TimeUnit
freyacodes#archived-bot,kotlin.system.exitProcess
freyacodes#archived-bot,com.palantir.docker.compose.connection.Container
freyacodes#archived-bot,com.palantir.docker.compose.connection.State
freyacodes#archived-bot,com.palantir.docker.compose.connection.waiting.SuccessOrFailure
freyacodes#archived-bot,com.rabbitmq.client.Connection
freyacodes#archived-bot,com.rabbitmq.client.ConnectionFactory
freyacodes#archived-bot,org.java_websocket.client.WebSocketClient
freyacodes#archived-bot,org.java_websocket.handshake.ServerHandshake
freyacodes#archived-bot,org.slf4j.Logger
freyacodes#archived-bot,org.slf4j.LoggerFactory
freyacodes#archived-bot,java.net.URI
freyacodes#archived-bot,java.sql.DriverManager
freyacodes#archived-bot,java.util.concurrent.CountDownLatch
freyacodes#archived-bot,java.util.concurrent.TimeUnit
freyacodes#archived-bot,kotlinx.coroutines.GlobalScope
freyacodes#archived-bot,kotlinx.coroutines.launch
freyacodes#archived-bot,org.junit.Assert.assertTrue
freyacodes#archived-bot,org.junit.jupiter.api.extension
freyacodes#archived-bot,org.slf4j.Logger
freyacodes#archived-bot,org.slf4j.LoggerFactory
freyacodes#archived-bot,org.springframework.context.support.AbstractApplicationContext
freyacodes#archived-bot,java.lang.System.currentTimeMillis
freyacodes#archived-bot,java.lang.Thread.sleep
freyacodes#archived-bot,kotlin.system.exitProcess
freyacodes#archived-bot,org.slf4j.Logger
freyacodes#archived-bot,org.slf4j.LoggerFactory
freyacodes#archived-bot,org.junit.jupiter.api.extension.ExtendWith
freyacodes#archived-bot,org.junit.jupiter.api.Assertions
freyacodes#archived-bot,org.junit.jupiter.api.Test
YatopiaMC#Yatopia,cmd
YatopiaMC#Yatopia,ensureSuccess
YatopiaMC#Yatopia,jenkins
YatopiaMC#Yatopia,org.gradle.api.Project
YatopiaMC#Yatopia,org.gradle.api.Task
YatopiaMC#Yatopia,rootProjectDir
YatopiaMC#Yatopia,toothpick
YatopiaMC#Yatopia,org.gradle.api.Project
YatopiaMC#Yatopia,org.gradle.api.Task
YatopiaMC#Yatopia,upstreams
YatopiaMC#Yatopia,gitCmd
YatopiaMC#Yatopia,toothpick
YatopiaMC#Yatopia,java.nio.file.Paths
YatopiaMC#Yatopia,java.util.concurrent.ConcurrentHashMap
YatopiaMC#Yatopia,ensureSuccess
YatopiaMC#Yatopia,LibraryImport
YatopiaMC#Yatopia,ensureSuccess
YatopiaMC#Yatopia,gitCmd
YatopiaMC#Yatopia,internalTaskGroup
YatopiaMC#Yatopia,libraryImports
YatopiaMC#Yatopia,nmsImports
YatopiaMC#Yatopia,org.gradle.api.Project
YatopiaMC#Yatopia,org.gradle.api.Task
YatopiaMC#Yatopia,toothpick
YatopiaMC#Yatopia,upstreams
YatopiaMC#Yatopia,java.io.File
YatopiaMC#Yatopia,java.nio.file.Files
YatopiaMC#Yatopia,kotlin.streams.toList
YatopiaMC#Yatopia,ensureSuccess
YatopiaMC#Yatopia,forkName
YatopiaMC#Yatopia,gitCmd
YatopiaMC#Yatopia,org.gradle.api.Project
YatopiaMC#Yatopia,org.gradle.api.Task
YatopiaMC#Yatopia,reEnableGitSigning
YatopiaMC#Yatopia,temporarilyDisableGitSigning
YatopiaMC#Yatopia,toothpick
YatopiaMC#Yatopia,upstreams
YatopiaMC#Yatopia,java.io.File
YatopiaMC#Yatopia,java.nio.file.Files
YatopiaMC#Yatopia,java.nio.file.Path
YatopiaMC#Yatopia,java.nio.file.Paths
YatopiaMC#Yatopia,PatchParser
YatopiaMC#Yatopia,PatchParser.PatchInfo
YatopiaMC#Yatopia,com.github.mustachejava.DefaultMustacheFactory
YatopiaMC#Yatopia,com.github.mustachejava.MustacheFactory
YatopiaMC#Yatopia,org.gradle.api.Project
YatopiaMC#Yatopia,org.gradle.api.Task
YatopiaMC#Yatopia,java.io
YatopiaMC#Yatopia,java.nio.charset.StandardCharsets
YatopiaMC#Yatopia,java.nio.file.Paths
YatopiaMC#Yatopia,java.util
YatopiaMC#Yatopia,patchCreditsOutput
YatopiaMC#Yatopia,patchCreditsTemplate
YatopiaMC#Yatopia,org.gradle.api.tasks.TaskAction
YatopiaMC#Yatopia,java.io.File
YatopiaMC#Yatopia,org.gradle.api.Project
YatopiaMC#Yatopia,org.gradle.api.Task
YatopiaMC#Yatopia,upstreams
YatopiaMC#Yatopia,gitCmd
YatopiaMC#Yatopia,toothpick
YatopiaMC#Yatopia,java.nio.file.Paths
YatopiaMC#Yatopia,java.util.concurrent.ConcurrentHashMap
YatopiaMC#Yatopia,ensureSuccess
YatopiaMC#Yatopia,java.net.URL
YatopiaMC#Yatopia,bashCmd
YatopiaMC#Yatopia,gitHash
YatopiaMC#Yatopia,lastUpstream
YatopiaMC#Yatopia,org.gradle.api.Project
YatopiaMC#Yatopia,org.gradle.api.Task
YatopiaMC#Yatopia,toothpick
YatopiaMC#Yatopia,upstreamDir
YatopiaMC#Yatopia,ensureSuccess
YatopiaMC#Yatopia,forkName
YatopiaMC#Yatopia,gitCmd
YatopiaMC#Yatopia,org.gradle.api.Project
YatopiaMC#Yatopia,org.gradle.api.Task
YatopiaMC#Yatopia,toothpick
YatopiaMC#Yatopia,upstreams
YatopiaMC#Yatopia,java.io.File
YatopiaMC#Yatopia,java.nio.file.Paths
YatopiaMC#Yatopia,Upstream
YatopiaMC#Yatopia,Upstream
YatopiaMC#Yatopia,ensureSuccess
YatopiaMC#Yatopia,gitCmd
YatopiaMC#Yatopia,org.apache.tools.ant.util.FileUtils
YatopiaMC#Yatopia,org.gradle.api.Project
YatopiaMC#Yatopia,org.gradle.api.Task
YatopiaMC#Yatopia,rootProjectDir
YatopiaMC#Yatopia,toothpick
YatopiaMC#Yatopia,upstreamDir
YatopiaMC#Yatopia,upstreams
YatopiaMC#Yatopia,java.io.File
YatopiaMC#Yatopia,java.nio.charset.StandardCharsets
YatopiaMC#Yatopia,java.nio.file.Files
YatopiaMC#Yatopia,java.nio.file.Paths
YatopiaMC#Yatopia,java.util.stream.Collectors
YatopiaMC#Yatopia,ensureSuccess
YatopiaMC#Yatopia,gitCmd
YatopiaMC#Yatopia,org.gradle.api.Project
YatopiaMC#Yatopia,org.gradle.api.Task
YatopiaMC#Yatopia,toothpick
YatopiaMC#Yatopia,upstreamDir
YatopiaMC#Yatopia,upstreams
YatopiaMC#Yatopia,java.io.File
YatopiaMC#Yatopia,Upstream
YatopiaMC#Yatopia,java.util.concurrent.CopyOnWriteArrayList
YatopiaMC#Yatopia,gitCmd
YatopiaMC#Yatopia,org.gradle.api.Project
YatopiaMC#Yatopia,org.gradle.api.Task
YatopiaMC#Yatopia,upstreamDir
YatopiaMC#Yatopia,upstreams
YatopiaMC#Yatopia,org.gradle.api.Project
YatopiaMC#Yatopia,java.io.File
YatopiaMC#Yatopia,java.util
YatopiaMC#Yatopia,kotlin.streams.asSequence
YatopiaMC#Yatopia,com.github.jengelman.gradle.plugins.shadow.relocation.Relocator
YatopiaMC#Yatopia,com.github.jengelman.gradle.plugins.shadow.relocation.SimpleRelocator
YatopiaMC#Yatopia,java.lang.reflect.Method
YatopiaMC#Yatopia,java.util.regex.Pattern
YatopiaMC#Yatopia,org.gradle.api.Project
YatopiaMC#Yatopia,java.io.File
YatopiaMC#Yatopia,java.io.FileWriter
YatopiaMC#Yatopia,java.nio.file.Files
YatopiaMC#Yatopia,java.nio.file.Paths
YatopiaMC#Yatopia,java.util.stream.Collectors
YatopiaMC#Yatopia,com.github.jengelman.gradle.plugins.shadow.transformers.Log4j2PluginsCacheFileTransformer
YatopiaMC#Yatopia,com.github.jengelman.gradle.plugins.shadow.transformers.Transformer
YatopiaMC#Yatopia,org.gradle.api.file.FileTreeElement
YatopiaMC#Yatopia,shadow.org.apache.logging.log4j.core.config.plugins.processor.PluginProcessor.PLUGIN_CACHE_FILE
YatopiaMC#Yatopia,org.gradle.api.Project
YatopiaMC#Yatopia,org.gradle.api.tasks.javadoc.Javadoc
YatopiaMC#Yatopia,org.gradle.api.tasks.testing.Test
YatopiaMC#Yatopia,org.gradle.kotlin.dsl.withType
YatopiaMC#Yatopia,org.gradle.api.Plugin
YatopiaMC#Yatopia,org.gradle.api.Project
YatopiaMC#Yatopia,org.gradle.kotlin.dsl.create
YatopiaMC#Yatopia,kotlinx.dom.elements
YatopiaMC#Yatopia,kotlinx.dom.parseXml
YatopiaMC#Yatopia,kotlinx.dom.search
YatopiaMC#Yatopia,org.gradle.api.Project
YatopiaMC#Yatopia,org.w3c.dom.Document
YatopiaMC#Yatopia,java.io.File
YatopiaMC#Yatopia,java.io.IOException
YatopiaMC#Yatopia,java.io.UnsupportedEncodingException
YatopiaMC#Yatopia,java.nio.charset.StandardCharsets
YatopiaMC#Yatopia,java.nio.file.Files
YatopiaMC#Yatopia,java.util
YatopiaMC#Yatopia,java.util.function.Function
YatopiaMC#Yatopia,javax.mail.internet.MimeUtility
YatopiaMC#Yatopia,kotlinx.dom.elements
YatopiaMC#Yatopia,kotlinx.dom.search
YatopiaMC#Yatopia,org.gradle.api.Project
YatopiaMC#Yatopia,org.gradle.api.artifacts.dsl.RepositoryHandler
YatopiaMC#Yatopia,org.gradle.kotlin.dsl.DependencyHandlerScope
YatopiaMC#Yatopia,org.gradle.kotlin.dsl.maven
YatopiaMC#Yatopia,org.gradle.kotlin.dsl.project
YatopiaMC#Yatopia,org.w3c.dom.Element
YatopiaMC#Yatopia,org.gradle.api.Project
YatopiaMC#Yatopia,org.gradle.api.model.ObjectFactory
YatopiaMC#Yatopia,java.io.File
YatopiaMC#Yatopia,java.io.FileInputStream
YatopiaMC#Yatopia,java.util
YatopiaMC#Yatopia,java.util.stream.Collectors
YatopiaMC#Yatopia,kotlin.collections.ArrayList
YatopiaMC#Yatopia,org.gradle.api.Project
YatopiaMC#Yatopia,org.gradle.kotlin.dsl.findByType
YatopiaMC#Yatopia,java.io.File
YatopiaMC#Yatopia,org.gradle.api.Project
YatopiaMC#Yatopia,java.io.File
YatopiaMC#Yatopia,com.github.jengelman.gradle.plugins.shadow.ShadowPlugin
YatopiaMC#Yatopia,com.github.jengelman.gradle.plugins.shadow.tasks.ShadowJar
YatopiaMC#Yatopia,kotlinx.dom.elements
YatopiaMC#Yatopia,kotlinx.dom.search
YatopiaMC#Yatopia,org.gradle.api.Project
YatopiaMC#Yatopia,org.gradle.api.Task
YatopiaMC#Yatopia,org.gradle.api.UnknownDomainObjectException
YatopiaMC#Yatopia,org.gradle.api.plugins.JavaLibraryPlugin
YatopiaMC#Yatopia,org.gradle.api.plugins.JavaPluginExtension
YatopiaMC#Yatopia,org.gradle.api.publish.PublishingExtension
YatopiaMC#Yatopia,org.gradle.api.publish.maven.MavenPublication
YatopiaMC#Yatopia,org.gradle.api.publish.maven.plugins.MavenPublishPlugin
YatopiaMC#Yatopia,org.gradle.api.publish.maven.tasks.GenerateMavenPom
YatopiaMC#Yatopia,org.gradle.api.tasks.Copy
YatopiaMC#Yatopia,org.gradle.api.tasks.bundling.Jar
YatopiaMC#Yatopia,org.gradle.api.tasks.compile.JavaCompile
YatopiaMC#Yatopia,org.gradle.api.tasks.javadoc.Javadoc
YatopiaMC#Yatopia,org.gradle.api.tasks.testing.Test
YatopiaMC#Yatopia,org.gradle.kotlin.dsl
YatopiaMC#Yatopia,org.yatopiamc.yatoclip.gradle.MakePatchesTask
YatopiaMC#Yatopia,org.yatopiamc.yatoclip.gradle.PatchesMetadata
YatopiaMC#Yatopia,org.yatopiamc.yatoclip.gradle.PropertiesUtils
YatopiaMC#Yatopia,java.nio.charset.StandardCharsets.UTF_8
YatopiaMC#Yatopia,java.text.SimpleDateFormat
YatopiaMC#Yatopia,java.util
YatopiaMC#Yatopia,kotlin.collections.HashSet
YatopiaMC#Yatopia,java.util.Locale
hcbpassos#waterfall-toolbar,android.content.Intent
hcbpassos#waterfall-toolbar,android.net.Uri
hcbpassos#waterfall-toolbar,android.os.Bundle
hcbpassos#waterfall-toolbar,android.view.Menu
hcbpassos#waterfall-toolbar,android.view.MenuItem
hcbpassos#waterfall-toolbar,androidx.appcompat.app.AppCompatActivity
hcbpassos#waterfall-toolbar,kotlinx.android.synthetic.main.activity_main
hcbpassos#waterfall-toolbar,org.adw.library.widgets.discreteseekbar.DiscreteSeekBar
hcbpassos#waterfall-toolbar,android.view.LayoutInflater
hcbpassos#waterfall-toolbar,android.view.View
hcbpassos#waterfall-toolbar,android.view.ViewGroup
hcbpassos#waterfall-toolbar,android.widget.TextView
hcbpassos#waterfall-toolbar,androidx.recyclerview.widget.RecyclerView
hcbpassos#waterfall-toolbar,kotlinx.android.synthetic.main.item.view
hcbpassos#waterfall-toolbar,java.util
hcbpassos#waterfall-toolbar,android.os.Bundle
hcbpassos#waterfall-toolbar,android.view.MenuItem
hcbpassos#waterfall-toolbar,androidx.appcompat.app.AppCompatActivity
hcbpassos#waterfall-toolbar,androidx.core.content.ContextCompat
hcbpassos#waterfall-toolbar,androidx.recyclerview.widget.LinearLayoutManager
hcbpassos#waterfall-toolbar,androidx.recyclerview.widget.RecyclerView
hcbpassos#waterfall-toolbar,kotlinx.android.synthetic.main.activity_sample
hcbpassos#waterfall-toolbar,java.util
hcbpassos#waterfall-toolbar,android.content.Context
hcbpassos#waterfall-toolbar,android.os.Build
hcbpassos#waterfall-toolbar,android.os.Parcel
hcbpassos#waterfall-toolbar,android.os.Parcelable
hcbpassos#waterfall-toolbar,android.util.AttributeSet
hcbpassos#waterfall-toolbar,android.view.View
hcbpassos#waterfall-toolbar,android.view.ViewTreeObserver
hcbpassos#waterfall-toolbar,android.widget.ScrollView
hcbpassos#waterfall-toolbar,androidx.annotation.RequiresApi
hcbpassos#waterfall-toolbar,androidx.cardview.widget.CardView
hcbpassos#waterfall-toolbar,androidx.recyclerview.widget.RecyclerView
Netflix#dgs-framework,graphql.ExecutionInput
Netflix#dgs-framework,graphql.GraphQLContext
Netflix#dgs-framework,graphql.execution.instrumentation.parameters.InstrumentationCreateStateParameters
Netflix#dgs-framework,graphql.execution.instrumentation.parameters.InstrumentationExecuteOperationParameters
Netflix#dgs-framework,graphql.execution.instrumentation.parameters.InstrumentationExecutionParameters
Netflix#dgs-framework,graphql.execution.instrumentation.parameters.InstrumentationExecutionStrategyParameters
Netflix#dgs-framework,graphql.execution.instrumentation.parameters.InstrumentationFieldCompleteParameters
Netflix#dgs-framework,graphql.execution.instrumentation.parameters.InstrumentationFieldFetchParameters
Netflix#dgs-framework,graphql.execution.instrumentation.parameters.InstrumentationFieldParameters
Netflix#dgs-framework,graphql.execution.instrumentation.parameters.InstrumentationValidationParameters
Netflix#dgs-framework,graphql.schema.DataFetchingEnvironment
Netflix#dgs-framework,org.dataloader.BatchLoaderEnvironment
Netflix#dgs-framework,java.util.function.Consumer
Netflix#dgs-framework,graphql.GraphQLContext
Netflix#dgs-framework,graphql.schema.DataFetchingEnvironment
Netflix#dgs-framework,reactor.util.context.Context
Netflix#dgs-framework,reactor.util.context.ContextView
Netflix#dgs-framework,kotlin.reflect.safeCast
Netflix#dgs-framework,org.springframework.http.HttpHeaders
Netflix#dgs-framework,org.springframework.web.context.request.WebRequest
Netflix#dgs-framework,graphql.schema
Netflix#dgs-framework,graphql.schema.idl.RuntimeWiring
Netflix#dgs-framework,org.springframework.web.multipart.MultipartFile
Netflix#dgs-framework,org.slf4j.Logger
Netflix#dgs-framework,com.fasterxml.jackson.core.JsonGenerator
Netflix#dgs-framework,com.fasterxml.jackson.core.JsonProcessingException
Netflix#dgs-framework,com.fasterxml.jackson.databind.SerializerProvider
Netflix#dgs-framework,com.fasterxml.jackson.databind.ser.std.StdSerializer
Netflix#dgs-framework,org.springframework.web.multipart.MultipartFile
Netflix#dgs-framework,java.io.IOException
Netflix#dgs-framework,org.springframework.web.multipart.MultipartFile
Netflix#dgs-framework,java.util.regex.Pattern
Netflix#dgs-framework,graphql.schema.DataFetchingEnvironment
Netflix#dgs-framework,org.springframework.core.MethodParameter
Netflix#dgs-framework,org.springframework.core.Ordered
Netflix#dgs-framework,org.springframework.core.annotation.Order
Netflix#dgs-framework,org.springframework.core.MethodParameter
Netflix#dgs-framework,org.springframework.core.annotation.MergedAnnotation
Netflix#dgs-framework,graphql.schema.DataFetcher
Netflix#dgs-framework,org.springframework.core.DefaultParameterNameDiscoverer
Netflix#dgs-framework,org.springframework.core.ParameterNameDiscoverer
